454,FA-A-BX3_856,A-site mixed,2.04875,664.875,340.9925,1.10625,53.8035375,28.12125,628.5625,4.38525,51.805,1.69125,59.5,6.25,1,1,1,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2,2,2,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
455,FA-A-BX3_685,A-site mixed,2.045,658,339.3575,1.148,53.670025,28.1125,630,4.4175,51.025,1.695,59.5,6.25,1,1,1,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,2,2,2,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
456,FA-MA-BX3_119,A-site mixed,2.485,312.5,332.33125,1.05,43.433125,8.6104625,858.75,6.45375,28.35625,2.5675,88.75,7.875,1,1,1,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2,2,2,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4,17,7,1
457,MA-A-BX3_428,A-site mixed,1.97625,525.125,228.75625,1.05425,58.021375,22.8360625,726.65,4.67775,40.67375,1.8975,61.75,6.375,1,1,1,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,14,4,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4,17,7,1
458,FA-A-BX3_232,A-site mixed,1.9875,716,325.37125,1.4545,82.17315,32.18125,563.4625,3.838,53.76,1.46875,61.75,6.375,1,1,1,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,14,4,2,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4,17,7,1
459,FA-A-BX3_336,A-site mixed,1.93375,745.125,335.82125,1.16025,58.8548875,32.9075,572.8,3.86525,56.83,1.4725,52.75,5.875,1,1,1,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,14,4,4,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
460,MA-A-BX3_114,A-site mixed,1.79875,725.625,270.815,1.01025,53.9832625,32.9388875,601.75,3.7265,54.89875,1.465,46,5.5,1,1,1,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,14,4,2,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
461,FA-A-BX3_369,A-site mixed,2.16,577.75,344.52875,1.094,48.618675,23.32625,685.7625,4.9375,46,1.91375,66.25,6.625,1,1,1,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,14,4,4,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
462,FA-A-BX3_320,A-site mixed,2.185,559.75,338.48625,1.262,60.21105,22.95875,681.8125,4.94,44.075,1.91375,70.75,6.875,1,1,1,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,14,4,2,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
463,MA-A-BX3_4,A-site mixed,1.79875,725.625,270.815,1.01025,53.9832625,32.9388875,601.75,3.7265,54.89875,1.465,46,5.5,1,1,1,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,14,4,2,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
464,FA-A-BX3_52,A-site mixed,2.3325,475.25,340.885,1.2925,67.0191,17.8225,730.75,5.398,38.685,2.125,82,7.5,1,1,1,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,14,4,2,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
465,FA-A-BX3_509,A-site mixed,1.905,756.25,340.22875,1.034,47.129,33.26625,578.1875,3.895,57.975,1.47625,48.25,5.625,1,1,1,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2,2,2,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
466,FA-A-BX3_531,A-site mixed,2.135,631.5,327.77,1.485,88.9812,27.045,612.4,4.296,48.37,1.68,73,7,1,1,1,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2,2,2,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
467,FA-MA-BX3_50,A-site mixed,2.215,273.5,202.31875,0.75,33.689875,8.6732375,916.65,6.17625,24.49375,2.5525,75.25,7.125,1,1,1,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,14,4,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4,17,7,1
468,FA-A-BX3_471,A-site mixed,2.04875,664.875,340.9925,1.10625,53.8035375,28.12125,628.5625,4.38525,51.805,1.69125,59.5,6.25,1,1,1,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,14,4,4,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
469,FA-A-BX3_574,A-site mixed,2.06125,655.875,337.97125,1.19025,59.599725,27.9375,626.5875,4.3865,50.8425,1.69125,61.75,6.375,1,1,1,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2,2,2,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4,17,7,1
470,MA-A-BX3_174,A-site mixed,1.815,723.5,269.42875,1.0525,59.9129625,32.7638875,598.3375,3.6955,54.71625,1.46125,48.25,5.625,1,1,1,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,14,4,2,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
471,FA-MA-BX3_90,A-site mixed,2.44,306,310.6625,1,41.80925,8.620925,868.4,6.4075,27.7125,2.565,86.5,7.75,1,1,1,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,2,2,2,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
472,FA-MA-BX3_42,A-site mixed,2.485,312.5,332.33125,1.05,43.433125,8.6104625,858.75,6.45375,28.35625,2.5675,88.75,7.875,1,1,1,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,14,4,2,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
473,CsBaI_18_Cl_6,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2,2,2,2.1025,402.92,333.0675,4.501,104.04155,308.675,1069.075,6.6225,18.225,2.785,44,4.5,17,7,1
474,CsBaI_21_Cl_3,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2,2,2,2.15125,430.21,359.88375,4.7155,115.473025,301.9875,1038.7375,7.19125,19.5625,2.7225,48.5,4.75,17,7,1
475,CsBaI_3_Cl_21,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2,2,2,1.85875,266.47,198.98625,3.4285,46.884175,342.1125,1220.7625,3.77875,11.5375,3.0975,21.5,3.25,17,7,1
476,CsBaI_6_Cl_18,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2,2,2,1.9075,293.76,225.8025,3.643,58.31565,335.425,1190.425,4.3475,12.875,3.035,26,3.5,17,7,1
477,CsBaI_9_Cl_15,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2,2,2,1.95625,321.05,252.61875,3.8575,69.747125,328.7375,1160.0875,4.91625,14.2125,2.9725,30.5,3.75,17,7,1
478,CsCaCl_12_I_12,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2,2,2,2.005,348.34,279.435,4.072,81.1786,322.05,1129.75,5.485,15.55,2.91,35,4,17,7,1
479,CsCaCl_15_I_9,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2,2,2,1.95625,321.05,252.61875,3.8575,69.747125,328.7375,1160.0875,4.91625,14.2125,2.9725,30.5,3.75,17,7,1
480,CsCaCl_21_I_3,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2,2,2,1.85875,266.47,198.98625,3.4285,46.884175,342.1125,1220.7625,3.77875,11.5375,3.0975,21.5,3.25,17,7,1
481,CsCaCl_3_I_21,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2,2,2,2.15125,430.21,359.88375,4.7155,115.473025,301.9875,1038.7375,7.19125,19.5625,2.7225,48.5,4.75,17,7,1
482,CsSnCl_18_I_6,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,14,4,2,1.9075,293.76,225.8025,3.643,58.31565,335.425,1190.425,4.3475,12.875,3.035,26,3.5,17,7,1
483,KCaI_3_Cl_21,X-site mixed,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1,1,1,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2,2,2,1.85875,266.47,198.98625,3.4285,46.884175,342.1125,1220.7625,3.77875,11.5375,3.0975,21.5,3.25,17,7,1
484,KSnI_9_Cl_15,X-site mixed,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1,1,1,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,14,4,2,1.95625,321.05,252.61875,3.8575,69.747125,328.7375,1160.0875,4.91625,14.2125,2.9725,30.5,3.75,17,7,1
485,RbBaI_18_Cl_6,X-site mixed,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2,2,2,2.1025,402.92,333.0675,4.501,104.04155,308.675,1069.075,6.6225,18.225,2.785,44,4.5,17,7,1
486,RbBaI_21_Cl_3,X-site mixed,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2,2,2,2.15125,430.21,359.88375,4.7155,115.473025,301.9875,1038.7375,7.19125,19.5625,2.7225,48.5,4.75,17,7,1
487,RbBaI_3_Cl_21,X-site mixed,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2,2,2,1.85875,266.47,198.98625,3.4285,46.884175,342.1125,1220.7625,3.77875,11.5375,3.0975,21.5,3.25,17,7,1
488,RbBaI_6_Cl_18,X-site mixed,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2,2,2,1.9075,293.76,225.8025,3.643,58.31565,335.425,1190.425,4.3475,12.875,3.035,26,3.5,17,7,1
489,RbBaI_9_Cl_15,X-site mixed,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2,2,2,1.95625,321.05,252.61875,3.8575,69.747125,328.7375,1160.0875,4.91625,14.2125,2.9725,30.5,3.75,17,7,1
490,RbCaCl_12_I_12,X-site mixed,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2,2,2,2.005,348.34,279.435,4.072,81.1786,322.05,1129.75,5.485,15.55,2.91,35,4,17,7,1
491,RbCaCl_15_I_9,X-site mixed,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2,2,2,1.95625,321.05,252.61875,3.8575,69.747125,328.7375,1160.0875,4.91625,14.2125,2.9725,30.5,3.75,17,7,1
492,RbCaCl_18_I_6,X-site mixed,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2,2,2,1.9075,293.76,225.8025,3.643,58.31565,335.425,1190.425,4.3475,12.875,3.035,26,3.5,17,7,1
493,RbCaCl_6_I_18,X-site mixed,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2,2,2,2.1025,402.92,333.0675,4.501,104.04155,308.675,1069.075,6.6225,18.225,2.785,44,4.5,17,7,1
494,RbCaCl_9_I_15,X-site mixed,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2,2,2,2.05375,375.63,306.25125,4.2865,92.610075,315.3625,1099.4125,6.05375,16.8875,2.8475,39.5,4.25,17,7,1
495,FAGeI_9_Cl_15,X-site mixed,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1,1,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,14,4,4,1.95625,321.05,252.61875,3.8575,69.747125,328.7375,1160.0875,4.91625,14.2125,2.9725,30.5,3.75,17,7,1
496,FASnI_3_Cl_21,X-site mixed,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,14,4,2,1.85875,266.47,198.98625,3.4285,46.884175,342.1125,1220.7625,3.77875,11.5375,3.0975,21.5,3.25,17,7,1
497,MAPbCl_9_I_15,X-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,14,4,2,2.05375,375.63,306.25125,4.2865,92.610075,315.3625,1099.4125,6.05375,16.8875,2.8475,39.5,4.25,17,7,1
498,MASrCl_6_I_18,X-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,2,2,2,2.1025,402.92,333.0675,4.501,104.04155,308.675,1069.075,6.6225,18.225,2.785,44,4.5,17,7,1
499,FASrCl_12_I_12,X-site mixed,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,2,2,2,2.005,348.34,279.435,4.072,81.1786,322.05,1129.75,5.485,15.55,2.91,35,4,17,7,1
