200,,Rb,,Cl,5.464,-0.075,5.463621437,-0.069343981,4.875,6.1855,1.599188991,3.147143136,1.61,961,312.63,1.53,85.47,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.03,1744.25,1103.25,1.67,46.02,-157.5,584.76,8.49,152.45,0.99,22.25,4.13,2,2,2,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
201,,Rb,,Cl,5.349,-0.244,5.416984898,0.020778092,1.093,1.9714,2.240082479,5.344142983,1.61,961,312.63,1.53,85.47,46.89,403,2.34,69.2,0.82,37,5,1,1,1,0.91,2971.5,1135.14,6.07,89.43,118.75,756.27,28.42,314.75,2.05,38.25,4.25,14,4,3.75,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
202,,Cs,,I,6.413,0.156,6.314919121,0.168627705,2.613,2.9839,1.972975343,4.990943187,1.74,944,301.54,1.87,132.91,45.49,375.7,2.09,67.74,0.79,55,6,1,1,1,1.18,2322.38,952.1,5.19,115.13,3.88,631.64,13.5,211.38,1.5,48,5.13,8,3,2.5,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
203,,Cs,,I,6.706,0.225,6.705625492,0.25268554,3.476,4.4297,1.720254467,4.023772198,1.74,944,301.54,1.87,132.91,45.49,375.7,2.09,67.74,0.79,55,6,1,1,1,1.38,1972.25,1012,3.33,124.9,-81,514.55,8.06,139.38,0.91,51.5,5.75,2,2,2,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
204,,Cs,,Br,5.924,-0.074,5.891339693,-0.08081044,3.591,4.3487,1.756062796,4.330417323,1.74,944,301.54,1.87,132.91,45.49,375.7,2.09,67.74,0.79,55,6,1,1,1,1.14,1908,1025.52,3.74,88.81,-94.25,606.9,10.8,171.14,1.27,38.25,4.75,5,2.5,2.25,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
205,,Cs,,Cl,5.45,1.385,5.440212665,1.62222568,1.865,2.6047,2.003884333,5.08995496,1.74,944,301.54,1.87,132.91,45.49,375.7,2.09,67.74,0.79,55,6,1,1,1,0.97,2744,1169.13,4.63,76.36,48,708.95,25.9,284.95,1.74,33.5,4.25,11,3.5,3.5,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
206,,Cs,,Cl,5.893,1.879,5.866241706,2.011541836,3.385,4.1126,1.630740878,4.140639384,1.74,944,301.54,1.87,132.91,45.49,375.7,2.09,67.74,0.79,55,6,1,1,1,1.3,2253.5,971.08,4.14,120.7,-23.38,566.84,10.91,182.82,1.17,50,5.5,5,2.5,2.25,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
207,,Cs,,I,6.309,-0.103,6.369667212,-0.066393233,0.796,1.3911,2.552411528,5.448627552,1.74,944,301.54,1.87,132.91,45.49,375.7,2.09,67.74,0.79,55,6,1,1,1,1.16,2723.38,572.23,6.71,114.82,84.88,688.71,7.32,271.19,1.83,48.5,5,12.5,3.75,2,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
208,,Cs,,Br,5.802,-0.202,5.781924092,-0.222671876,4.254,5.0758,1.751059851,3.843201959,1.74,944,301.54,1.87,132.91,45.49,375.7,2.09,67.74,0.79,55,6,1,1,1,1.02,1790.25,1048.08,2.77,60.97,-122.75,605.51,8.06,157.57,1.17,27.75,4.25,3.5,2.25,2,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
209,,Cs,,Br,5.736,-0.282,5.830458528,-0.207244984,0.67,1.4924,2.535963467,5.474322857,1.74,944,301.54,1.87,132.91,45.49,375.7,2.09,67.74,0.79,55,6,1,1,1,1.01,2991.5,858.31,6.31,95.66,120.5,735.35,19.5,312.34,1.98,41,4.5,14,4,3,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
210,,Cs,,Cl,5.585,1.342,5.652020478,1.506922506,0.94,1.7891,2.20632406,5.312033455,1.74,944,301.54,1.87,132.91,45.49,375.7,2.09,67.74,0.79,55,6,1,1,1,1.11,2904.88,593.42,7.06,112.95,120.88,715.29,10.28,295.86,1.97,47.75,4.88,14,4,2.25,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
211,,Cs,,Cl,5.68,1.424,5.725337542,1.553491679,2.016,2.9044,1.955388601,5.038878694,1.74,944,301.54,1.87,132.91,45.49,375.7,2.09,67.74,0.79,55,6,1,1,1,1.15,2158.5,677.01,10.6,190.38,111.25,721.33,8.15,197.45,2.29,75.75,5.75,14,4,2.25,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
212,,K,,I,5.977,2.827,6.051284787,2.87594069,0.836,1.4589,2.770807747,5.556050513,1.51,1033,336.8,0.86,39.1,48.36,418.8,2.33,76.9,0.82,19,4,1,1,1,0.89,2938.25,1199.06,4.85,68.54,85.5,740.56,28.89,311.85,1.88,30.5,4,12.5,3.75,3.75,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
213,,FA,,I,6.553,-0.399,6.485559731,-0.42862685,2.853,3.3981,1.897596529,4.881550911,2.53,319,354,1.1,45.06,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.22,1965.25,868.3,5.35,121.67,-46.38,610.1,7.23,168.97,1.42,50.5,5.25,6.5,2.75,2,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
214,,FA,,Br,6.149,-0.64,6.097101865,-0.627747617,3.224,3.8608,1.766268839,4.562599756,2.53,319,354,1.1,45.06,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.06,2323.88,1062.89,4.57,91.27,-7.75,654.23,16.68,220.91,1.52,39,4.63,8,3,2.75,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
215,,FA,,I,6.515,-0.42,6.551626184,-0.394926145,1.996,3.0251,2.13684813,5.291181035,2.53,319,354,1.1,45.06,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.17,1989.75,664.57,10.13,186.31,76.75,699.79,5.24,175,2.16,74.25,5.75,12.5,3.75,2,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
216,,MA,,I,6.428,-0.084,6.5550263,0.425440157,1.112,2.5825,2.341207399,5.369977426,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.18,2776.25,567.23,6.84,121.04,99.38,682.89,7.3,271.6,1.83,50.75,5.13,12.5,3.75,2,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
217,,MA,,Br,6.033,0.083,5.950700757,0.117876157,3.385,4.0873,1.84308398,4.698106668,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.15,2592.5,1106.75,4.46,104.97,34,632.5,19.91,237.25,1.45,44,5,8,3,3,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
218,,MA,,Cl,5.79,-0.062,5.733602225,-0.069092705,4.368,5.3125,1.685267662,3.629550512,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.23,1839,821.33,6.95,147.41,-29,632.5,6.48,157.4,1.64,60,5.5,8,3,2,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
219,,MA,,Cl,5.782,-0.145,5.777915145,-0.114135784,2.642,3.9631,1.841526943,4.816156971,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.2,1977,655.82,10.25,192.25,75.25,694.75,5.2,172.78,2.16,76.5,5.88,12.5,3.75,2,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
220,,FA,,Cl,6.002,-1.094,6.047057001,-1.061052034,2.925,4.2976,1.685660689,4.635464726,2.53,319,354,1.1,45.06,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.01,2920.63,1008.72,5.6,92.22,98.75,716.32,22.68,299.06,1.86,39.5,4.5,12.5,3.75,3.25,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
221,,FA,,Cl,5.901,-0.879,5.864678343,-0.898426381,3.794,4.7611,1.669591357,4.202233118,2.53,319,354,1.1,45.06,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.07,2316.5,808.56,4.43,79.39,-17.5,649.2,7.87,222.52,1.48,35,4.5,8,3,2,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
222,,FA,,I,6.557,-0.47,6.530914315,-0.495718311,3.156,4.1955,1.812563981,4.507663165,2.53,319,354,1.1,45.06,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.25,1701,986.83,3.64,102.57,-133.25,570.25,7.77,142.03,1.12,43.5,5.13,3.5,2.25,2,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
223,,FA,,Cl,5.862,-0.682,5.840761976,-0.7026666,4.465,6.1249,1.594053873,3.290556904,2.53,319,354,1.1,45.06,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.13,1706,1077,2.04,63.85,-162,569.65,8.36,145.78,0.97,29,4.5,2,2,2,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
224,,FA,,Br,6.15,-0.614,6.1200836,-0.637065675,3.563,4.3582,1.707781155,4.215316103,2.53,319,354,1.1,45.06,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.25,1807.63,974.89,3.14,91.51,-131.88,569.39,8.07,156.08,1.08,39.5,5,3.5,2.25,2,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
225,,FA,,Cl,5.941,-0.873,5.938020184,-0.894734285,2.459,3.5589,1.720598881,4.653986059,2.53,319,354,1.1,45.06,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.14,2230.38,747.83,6.28,117.29,12.88,660.74,7.05,209.14,1.69,49,5,9.5,3.25,2,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
226,,FA,,Cl,5.993,-0.595,5.94548921,-0.846668786,4.312,6.2361,1.595751434,3.325147237,2.53,319,354,1.1,45.06,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.34,1866.5,1022,3.06,112.48,-110,526.2,8.11,138.55,0.92,47,5.5,2,2,2,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
227,,FA,,Cl,5.946,-0.87,5.879448125,-0.863693058,3.642,4.3813,1.71694586,4.334498367,2.53,319,354,1.1,45.06,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.29,2370.38,765.5,5.96,139.08,33.13,606.61,7.3,201.23,1.47,57,5.63,8,3,2,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
228,,FA,,Cl,6.002,-0.871,5.935043618,-1.026320029,2.46,4.2032,1.71957303,4.652575614,2.53,319,354,1.1,45.06,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.18,2332.63,758.46,7.51,144.57,59,672.27,9.59,215.73,1.84,59,5.38,11,3.5,2.25,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
229,,FA,,Br,6.07,-0.714,6.035314638,-0.721381675,3.366,4.2431,1.776712453,4.623347041,2.53,319,354,1.1,45.06,8.6,849.1,6.5,29,2.57,91,8,1,1,1,0.94,2432,1161.75,3.44,56.34,-18,675.95,20.16,244.49,1.5,26,4,8,3,3,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
