150,,Rb,,I,6.466,2.604,6.429276829,2.604475994,2.602,3.0359,1.882732314,3.013231713,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.008,0.007,0.0069,0.0067,0.0077,-0.0036,0.007,0.0046,0.0065,0.0066,0.0077,0.0078,0.0057,0.0067,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
151,,Rb,,I,6.054,2.415,6.165487613,2.477118708,0.545,1.2472,2.876428593,4.803339693,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0061,0.0097,0.0085,0.0085,0.0062,0.0138,0.0087,0.0153,0.011,0.0098,0.0064,0.0065,0.0122,0.0098,0.0111,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
152,,Rb,,I,6.354,2.52,6.26653969,2.516233425,2.737,3.2074,1.951294448,3.068337969,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0076,0.0072,0.0071,0.007,0.0071,-0.0029,0.0074,0.0063,0.0073,0.0073,0.0072,0.0074,0.007,0.0074,0.0071,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
153,,Rb,,Br,5.778,-0.012,5.787779733,0.000693444,1.539,2.2064,2.120827175,4.02666557,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0068,0.0084,0.0068,0.0079,0.0065,0.0058,0.0081,0.0081,0.009,0.0086,0.0066,0.0069,0.0096,0.0086,0.0079,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
154,,Rb,,Br,6.066,0.259,5.980429397,0.291972916,3.149,3.6573,1.761055271,2.558218448,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0082,0.0067,0.0065,0.009,0.0097,0.0002,0.0072,0.0041,0.0061,0.0076,0.0095,0.0084,0.007,0.0074,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
155,,Rb,,Br,5.986,0.262,5.894977017,0.294833028,3.3,3.8671,1.790129904,2.584611854,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0077,0.0073,0.0078,0.0077,0.0083,0.0003,0.0074,0.008,0.007,0.0074,0.0082,0.0078,0.007,0.0074,0.0079,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
156,,Rb,,Br,5.837,0.034,5.8087347,0.02954325,2.208,2.888,1.916388097,3.477129611,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.007,0.0068,0.007,0.0093,0.0084,0.0013,0.0079,0.0058,0.0067,0.0086,0.0083,0.0074,0.0083,0.008,0.0071,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
157,,Rb,,Br,5.965,0.153,5.925788518,0.151107992,3.803,4.5032,1.736165736,2.441072203,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0078,0.006,0.0072,0.0077,0.0083,-0.0072,0.0072,0.0042,0.0055,0.0071,0.0082,0.0078,0.0057,0.0067,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
158,,Rb,,Cl,5.51,-0.019,5.482913555,0.023888039,3.738,4.4997,1.660409916,2.287597156,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0069,0.0067,0.0083,0.004,0.0043,-0.0104,0.0072,0.0068,0.0068,0.0059,0.0047,0.0065,0.0044,0.0061,0.0071,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
159,,Rb,,Cl,5.565,-0.017,5.530833886,0.035055657,2.436,3.2691,1.795208049,3.260306821,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0071,0.0074,0.0068,0.0081,0.0073,0.0015,0.0078,0.0061,0.0076,0.0081,0.0074,0.0073,0.0083,0.008,0.0071,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
160,,Rb,,Cl,5.847,0.455,5.823609136,0.53640597,3.141,3.8759,1.609232085,2.312091906,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0082,0.0075,0.0079,0.0054,0.0075,-0.0025,0.0067,0.0066,0.0066,0.0057,0.0075,0.008,0.0044,0.0061,0.0071,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
161,,Rb,,Cl,5.936,0.499,5.910253441,0.553476871,3.286,4.0563,1.598625529,2.295236158,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0088,0.0075,0.0071,0.0061,0.0087,-0.001,0.0065,0.0047,0.0063,0.0056,0.0086,0.0086,0.0044,0.0061,0.0063,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
162,,Rb,,Cl,5.568,0.173,5.533284935,0.284691572,3.531,4.2559,1.691448208,2.376592724,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0069,0.0077,0.0091,0.0047,0.005,-0.0031,0.0074,0.0104,0.0078,0.0065,0.0053,0.0067,0.0057,0.0067,0.0087,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
163,,K,,I,6.512,3.029,6.511701562,3.061064933,3.105,4.062,1.762384461,2.583739706,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0084,0.006,0.0079,0.0053,0.0075,-0.0121,0.0065,0.0047,0.0051,0.0053,0.0076,0.008,0.0031,0.0055,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
164,,K,,Cl,5.46,2.711,5.427282952,2.836557506,3.806,4.6029,1.690729438,2.370399538,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0065,0.0076,0.0092,0.0043,0.0042,-0.0046,0.0075,0.0104,0.0078,0.0065,0.0046,0.0063,0.0057,0.0067,0.0087,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
165,,FA,,I,6.52,-0.552,6.636988331,-0.548172409,1.257,2.7725,2.225979539,4.154162968,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0075,0.0092,0.0053,0.0089,0.0076,0.0115,0.008,0.0063,0.0099,0.0088,0.0076,0.0074,0.0109,0.0092,0.0071,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
166,,FA,,Br,6.211,-0.614,6.101200462,-0.643631073,3.63,4.4184,1.769158067,2.516266397,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0081,0.0062,0.0066,0.0095,0.0101,-0.0017,0.0073,0.0039,0.0056,0.0078,0.0098,0.0084,0.007,0.0074,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
167,,FA,,Br,6.252,-0.63,6.101200462,-0.687245605,2.834,3.8938,1.784123731,2.830253319,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0078,0.0076,0.0073,0.0094,0.0097,0.006,0.0076,0.0077,0.0072,0.0082,0.0094,0.0082,0.0083,0.008,0.0079,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
168,,FA,,Br,6.173,-0.691,6.139303066,-0.696453016,2.818,3.738,1.808903143,2.97869095,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0075,0.0063,0.0063,0.0105,0.0099,0.001,0.0077,0.0037,0.006,0.0088,0.0096,0.008,0.0083,0.008,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
169,,FA,,Br,6.232,-0.563,6.104844992,-0.725709529,3.194,3.7436,1.79977101,2.643183747,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0081,0.0079,0.0069,0.0077,0.0087,0.0038,0.0072,0.0063,0.0074,0.0071,0.0086,0.0082,0.007,0.0074,0.0071,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
170,,MA,,I,6.409,0.133,6.322841696,0.547002319,2.614,3.0204,1.988957758,3.160451232,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0074,0.0081,0.0083,0.006,0.0065,0.0006,0.0074,0.0102,0.0082,0.007,0.0066,0.0073,0.007,0.0074,0.0087,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
171,,MA,,I,6.468,0.085,6.440998628,0.49346985,1.986,2.8399,2.001674635,3.48751674,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0075,0.0069,0.0069,0.0098,0.0096,0.0027,0.0077,0.0057,0.0066,0.0085,0.0093,0.008,0.0083,0.008,0.0071,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
172,,MA,,Br,6.118,0.038,6.05576892,0.052519416,2.982,3.4893,1.76440021,2.601611072,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0079,0.0072,0.0069,0.0067,0.0077,-0.0017,0.007,0.0046,0.0066,0.0065,0.0077,0.0078,0.0057,0.0067,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
173,,MA,,Cl,5.69,-0.249,5.73892963,-0.187274253,2.043,3.36,1.884534529,3.47340757,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0067,0.0093,0.0069,0.0079,0.006,0.01,0.0083,0.01,0.0103,0.0089,0.0062,0.0067,0.0109,0.0092,0.0087,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
174,,FA,,I,6.455,-0.389,6.464675738,-0.432233375,2.057,2.9514,1.975146179,3.4134088,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0065,0.0077,0.0083,0.0073,0.0062,0.0016,0.008,0.0099,0.0081,0.0082,0.0063,0.0067,0.0083,0.008,0.0087,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
175,,Cs,,I,6.111,0.117,6.15272924,0.136229611,1.036,1.605,2.678597958,4.539129913,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0061,0.0098,0.0096,0.0069,0.0053,0.0115,0.0085,0.0175,0.011,0.009,0.0055,0.0063,0.0109,0.0092,0.0118,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
176,,Cs,,I,6.334,-0.041,6.427286327,0.004272978,0.963,1.6539,2.523243343,4.448010648,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0076,0.0081,0.0045,0.0126,0.0107,0.0134,0.0083,0.0036,0.0083,0.0103,0.0104,0.0082,0.0122,0.0098,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
177,,Cs,,Br,6.31,0.25,6.30960982,0.291173844,3.976,5.1008,1.622088705,2.207644131,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0091,0.0067,0.0081,0.0047,0.0086,-0.0077,0.0059,0.0049,0.005,0.0043,0.0085,0.0087,0.0017,0.0049,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
178,,Cs,,Cl,6.004,1.967,6.004353567,2.07416956,3.584,4.4177,1.585187233,2.180594865,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.009,0.0072,0.0076,0.0055,0.0089,-0.0035,0.0062,0.0048,0.0057,0.0049,0.0087,0.0087,0.0031,0.0055,0.0063,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
179,,FA,,Br,6.139,-0.851,6.25818541,-0.837315426,2.021,3.7607,1.976789424,3.649327953,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0067,0.0084,0.0073,0.0112,0.0092,0.0134,0.0086,0.0111,0.0091,0.0104,0.009,0.0074,0.0122,0.0098,0.0095,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
180,,K,,I,6.154,2.893,6.154438847,2.904814635,3.063,3.9002,1.873572393,2.800699328,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0063,0.0063,0.0091,0.0027,0.0029,-0.0141,0.0071,0.0069,0.0063,0.0054,0.0034,0.006,0.0031,0.0055,0.0071,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
181,,K,,I,6.258,2.95,6.258238925,2.969141866,3.202,4.1623,1.793041867,2.518272013,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0068,0.0059,0.0089,0.0024,0.0034,-0.0166,0.0067,0.0051,0.0054,0.0048,0.0039,0.0063,0.0017,0.0049,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
182,,K,,Br,5.859,0.175,5.953463408,0.269683911,0.672,1.4921,2.409839621,4.637441982,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0075,0.0091,0.0042,0.0105,0.0085,0.0139,0.0083,0.0042,0.0098,0.0097,0.0085,0.0076,0.0122,0.0098,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
183,,K,,Br,6.142,0.566,6.052765535,0.612079095,3.384,4.0646,1.733428336,2.500872382,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0084,0.0067,0.0065,0.0101,0.0113,0.0034,0.0071,0.0039,0.0057,0.0077,0.0109,0.0089,0.007,0.0074,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
184,,K,,Br,6.011,0.479,6.010763355,0.521901803,3.681,4.8118,1.635174541,2.250231852,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0078,0.0063,0.0086,0.0035,0.0058,-0.0121,0.0064,0.005,0.0053,0.0046,0.006,0.0074,0.0017,0.0049,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
185,,K,,Cl,5.949,3.312,5.93984983,3.410237818,3.696,4.5807,1.550641285,2.185385512,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0088,0.0073,0.0083,0.0051,0.0085,-0.0036,0.0062,0.0066,0.0059,0.005,0.0083,0.0086,0.0031,0.0055,0.0071,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
186,,K,,Cl,5.327,2.464,5.353512715,2.719107523,1.361,2.1302,2.136363207,4.096393462,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.006,0.0096,0.0096,0.0067,0.0049,0.0098,0.0086,0.0175,0.011,0.009,0.0052,0.0061,0.0109,0.0092,0.0118,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
187,,K,,Cl,5.73,2.96,5.730086062,3.00989189,4.363,5.6418,1.534320863,2.021700152,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0083,0.0056,0.0084,0.0036,0.0062,-0.0178,0.0063,0.005,0.0049,0.0045,0.0063,0.0076,0.0017,0.0049,0.0063,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
188,,MA,,I,6.357,-0.106,6.551709459,0.404656022,0.993,2.8925,2.4126656,4.372804855,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0073,0.009,0.0047,0.0089,0.0071,0.01,0.0081,0.0045,0.0097,0.0089,0.0073,0.0073,0.0109,0.0092,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
189,,MA,,I,6.315,0.125,6.232681519,0.526457662,2.616,3.4319,2.010637713,3.205389428,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0069,0.0078,0.0091,0.0053,0.0053,-0.0028,0.0076,0.0121,0.0084,0.0071,0.0055,0.0067,0.007,0.0074,0.0095,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
190,,MA,,Br,6.038,-0.058,5.960270012,-0.037416976,3.26,3.942,1.814800297,2.662675355,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0078,0.0075,0.0063,0.0066,0.0068,-0.0027,0.0073,0.0047,0.0076,0.007,0.0069,0.0074,0.007,0.0074,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
191,,MA,,Br,6.089,-0.115,6.106581845,-0.06699021,2.243,3.4887,1.973192081,3.413965627,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0079,0.0067,0.0053,0.014,0.013,0.0104,0.008,0.0031,0.0062,0.0103,0.0124,0.0089,0.0109,0.0092,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
192,,MA,,Cl,5.685,-0.134,5.633913974,-0.118371,4.333,5.3219,1.714154987,2.30386547,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0071,0.0062,0.0069,0.0087,0.0081,-0.0027,0.0076,0.004,0.0059,0.008,0.008,0.0074,0.007,0.0074,0.0063,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
193,,Rb,,I,6.002,2.389,6.116533542,2.442500562,0.428,1.1452,2.99946137,4.908963537,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0059,0.0101,0.0091,0.0075,0.0051,0.014,0.0088,0.0174,0.0117,0.0096,0.0054,0.0061,0.0122,0.0098,0.0118,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
194,,Rb,,I,6.526,2.593,6.420205092,2.616597528,2.912,3.3389,1.931270659,3.129312769,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0083,0.0082,0.0061,0.0073,0.0084,0.004,0.0071,0.0046,0.0077,0.0069,0.0083,0.0082,0.007,0.0074,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
195,,Rb,,I,6.425,2.5,6.425367772,2.490144105,3.306,4.2726,1.747354798,2.453624977,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.008,0.0055,0.0085,0.0033,0.0054,-0.0194,0.0065,0.005,0.005,0.0046,0.0056,0.0073,0.0017,0.0049,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
196,,Rb,,Br,5.759,-0.018,5.74111688,-0.020462648,3.42,4.2034,1.733014943,2.404873236,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0066,0.0063,0.0084,0.0031,0.0033,-0.0141,0.007,0.0051,0.0061,0.0054,0.0037,0.0061,0.0031,0.0055,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
197,,Rb,,Br,6.265,0.506,6.26517754,0.554932374,3.675,4.8001,1.605861766,2.228159858,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0089,0.0067,0.0082,0.0045,0.0082,-0.0076,0.006,0.0049,0.0051,0.0043,0.0081,0.0086,0.0017,0.0049,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
198,,Rb,,Br,5.955,0.045,6.011476102,0.064641385,1.528,2.3197,2.108904,3.875925207,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0077,0.007,0.0048,0.0146,0.0129,0.0129,0.0083,0.0031,0.0068,0.011,0.0123,0.0087,0.0122,0.0098,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
199,,Rb,,Cl,5.658,0.143,5.639349068,0.20180941,3.964,4.867,1.593804764,2.15346386,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0078,0.006,0.0086,0.0039,0.0056,-0.0153,0.0067,0.0067,0.0058,0.0052,0.0059,0.0073,0.0031,0.0055,0.0071,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
200,,Rb,,Cl,5.464,-0.075,5.463621437,-0.069343981,4.875,6.1855,1.599188991,2.033223086,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0067,0.0057,0.0089,0.0022,0.003,-0.0183,0.0068,0.0051,0.0054,0.0048,0.0035,0.0061,0.0017,0.0049,0.0063,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
